역번호,역이름,호선,환승(없다면0),위도,경도,주소
101,당산,1,2,37.53438,126.902281,서울 영등포구 당산로 229
102,신도림,1,0,37.508725,126.891295,서울 구로구 새말로 117-21 신도림역
103,구로,1,0,37.503039,126.881966,서울 구로구 구로중앙로 174 구로역
104,가산디지털단지,1,4,37.481072,126.882343,서울 금천구 벚꽃로 309 가산디지털단지역
105,독산,1,0,37.466613,126.889249,서울 금천구 벚꽃로 115 독산역
106,구로디지털단지,1,0,37.485266,126.901401,서울 구로구 도림천로 477
107,신대방,1,3,37.487462,126.913149,서울 관악구 신림동 643-1
108,당곡,1,0,37.49020977,126.9275756,서울 관악구 봉천동
109,신림,1,5,37.484201,126.929715,서울 관악구 남부순환로 1614
110,서울대입구,1,0,37.481247,126.952739,서울 관악구 남부순환로 1822 서울대입구역
111,낙성대,1,0,37.47693,126.963693,서울 관악구 남부순환로 1928
112,사당,1,9,37.47653,126.981685,서울 동작구 남부순환로 2089
113,서초,1,8,37.491897,127.007917,서울 서초구 서초대로 233
114,교대,1,0,37.493415,127.01408,서울 서초구 서초대로 294
115,고속터미널,1,4,37.50481,127.004943,서울 서초구 신반포로 188
116,신사,1,6,37.516334,127.020114,서울 강남구 도산대로 102
117,옥수,1,0,37.540685,127.017965,서울 성동구 동호로 21
118,약수,1,0,37.55434,127.010655,서울 중구 다산로 122
119,이태원,1,9,37.534488,126.994302,서울 용산구 이태원로 177
120,삼각지,1,0,37.534777,126.97311,서울 용산구 한강대로 180 4호선 삼각지역
121,효창공원앞,1,6,37.539261,126.961351,서울 용산구 백범로 287
122,공덕,1,5,37.544018,126.951592,서울 마포구 마포대로 100
123,여의도,1,3,37.521624,126.924191,서울 영등포구 여의나루로 40 여의도역
201,합정,2,0,37.549463,126.913739,서울 마포구 양화로 55 합정역
202,홍대입구,2,7,37.557192,126.925381,서울 마포구 양화로 160 홍대입구역
203,디지털미디어시티,2,0,37.576646,126.900984,서울 마포구 수색로 175
204,연신내,2,0,37.619001,126.921008,서울 은평구 통일로 849
205,불광,2,0,37.610469,126.929887,서울 은평구 통일로 723-1
206,홍제,2,0,37.589066,126.943736,서울 서대문구 통일로 440-1
207,경복궁,2,3,37.575762,126.97353,서울특별시 종로구 사직로 130
208,안국,2,0,37.576477,126.985443,서울특별시 종로구 율곡로 62
209,종로3가,2,5,37.571607,126.991806,서울특별시 종로구 돈화문로 30
210,종로5가,2,0,37.570926,127.001849,서울특별시 종로구 종로 216
211,동대문,2,9,37.57142,127.009745,서울특별시 종로구 종로 302
212,동묘앞,2,0,37.572627,127.016429,서울 종로구 숭인동
213,신설동,2,0,37.575297,127.025087,서울특별시 동대문구 왕산로 1
214,제기동,2,8,37.578103,127.034893,서울특별시 동대문구 왕산로 93
215,청량리,2,0,37.580178,127.046835,서울특별시 동대문구 왕산로 205
216,회기,2,4,37.58946,127.057583,서울특별시 동대문구 회기로 196
217,석계,2,0,37.614805,127.065851,서울특별시 노원구 화랑로 341
301,광화문,3,0,37.571026,126.976669,서울특별시 종로구 세종대로 172
302,서대문,3,0,37.565773,126.966641,서울특별시 종로구 통일로 126
303,아현,3,7,37.557345,126.956141,서울특별시 마포구 신촌로 270
304,대흥,3,0,37.547771,126.942069,서울 마포구 대흥로 85
305,대방,3,0,37.513342,126.926382,서울 영등포구 여의대방로 300
306,서울지방병무청,3,0,37.50591796,126.9226689,서울 영등포구 신길동
307,신풍,3,4,37.50008,126.90993,서울 영등포구 신풍로 27 신풍역
308,보라매공원,3,0,37.495260553708384 126.91819614523475,,서울 동작구 신대방동
401,대림,4,0,37.49297,126.895801,서울 구로구 도림천로 351
402,보라매,4,0,37.499872,126.920428,서울 영등포구 상도로 2
403,신대방삼거리,4,5,37.499701,126.928276,서울 동작구 상도로 76
404,숭실대입구,4,0,37.496029,126.953822,서울 동작구 상도로 378
405,남성,4,0,37.484596,126.971251,서울 동작구 사당로 218
406,총신대입구,4,9,37.486263,126.981989,서울 동작구 동작대로 117
407,내방,4,0,37.487618,126.993513,서울 서초구 서초대로 103
408,사평,4,0,37.504206,127.015259,서울 서초구 사평대로 285
409,강남,4,8,37.497175,127.027926,서울 강남구 강남대로 396
410,역삼,4,0,37.500622,127.036456,서울 강남구 테헤란로 156
411,선릉,4,0,37.504503,127.049008,서울 강남구 테헤란로 340
412,선정릉,4,6,37.51098,127.043593,서울 강남구 선릉로 580
413,강남구청,4,0,37.517186,127.04128,서울 강남구 학동로 346
414,청담,4,0,37.519365,127.05335,서울 강남구 학동로 508
415,뚝섬유원지,4,0,37.53154,127.066704,서울 광진구 능동로 10
416,건대입구,4,7,37.540693,127.07023,서울 광진구 아차산로 243
417,용답,4,6,37.561904,127.050899,서울 성동구 용답길 86
501,종각,5,0,37.570161,126.982923,서울 종로구 종로 55
502,을지로입구,5,0,37.566014,126.982618,서울 중구 을지로 42
503,충정로,5,7,37.559973,126.963672,서울 서대문구 서소문로 17
504,애오개,5,0,37.553736,126.95682,서울 마포구 마포대로 210 애오개역
505,노량진,5,0,37.514219,126.942454,서울 동작구 노량진로 151 철도 초소
506,장승배기,5,0,37.504898,126.93915,서울 동작구 상도로 188
507,보라매병원,5,0,37.49298469296889 126.923705575483,,서울 동작구 신대방동
601,서울역,6,7,37.554648,126.972559,서울 중구 한강대로 405
602,남영,6,0,37.541021,126.9713,서울 용산구 한강대로77길 25
603,용산,6,0,37.529849,126.964561,서울 용산구 한강대로23길 55
604,이촌,6,0,37.522272,126.974345,서울 용산구 서빙고로 83
605,동작,6,9,37.502971,126.979306,서울 동작구 현충로 257
606,신반포,6,0,37.503415,126.995925,서울 서초구 신반포로 105
607,반포,6,0,37.508178,127.011727,서울 서초구 신반포로 241
608,논현,6,8,37.511093,127.021415,서울 강남구 학동로 102 논현역
609,언주,6,0,37.507287,127.033868,서울 강남구 봉은사로 201
610,종합운동장,6,0,37.510997,127.073642,서울 송파구 올림픽로 23
611,잠실새내,6,0,37.511687,127.086162,서울 송파구 올림픽로 140
612,잠실,6,0,37.51395,127.102234,서울 송파구 올림픽로 265
613,강동구청,6,0,37.530341,127.120508,서울 송파구 올림픽로 550 강동구청역
614,천호,6,7,37.538397,127.123572,서울 강동구 천호대로 997
615,군자,6,0,37.557121,127.079542,서울 광진구 천호대로 550
616,답십리,6,0,37.566747,127.052704,서울 성동구 천호대로 300
617,신답,6,0,37.57004,127.046481,서울 성동구 천호대로 232
618,용두,6,8,37.574028,127.038091,서울 동대문구 천호대로 129
619,상왕십리,6,0,37.564354,127.029354,서울 성동구 왕십리로 374
620,신당,6,0,37.565972,127.01782,서울 중구 퇴계로 431-1
621,을지로4가,6,9,37.566941,126.998079,서울 중구 을지로 178
622,을지로3가,6,0,37.566295,126.99191,서울 중구 을지로 106
701,명동,7,0,37.560989,126.986325,서울 중구 퇴계로 126
702,충무로,7,9,37.561243,126.99428,서울 중구 퇴계로 199
703,신금호,7,0,37.554548,127.020331,서울 성동구 행당로 6 신세계오피스텔
704,행당,7,0,37.557322,127.029476,서울 성동구 행당로 89
705,왕십리,7,8,37.561533,127.037732,서울 성동구 왕십리로 300
706,성수,7,0,37.544581,127.055961,서울 성동구 아차산로 100
707,어린이대공원,7,0,37.548014,127.074658,서울특별시 광진구 능동로 210
801,남부터미널,8,0,37.485013,127.016189,서울 서초구 서초중앙로 31
802,양재,8,0,37.484147,127.034631,서울 강남구 남부순환로 2585
803,매봉,8,0,37.486947,127.046769,서울 강남구 남부순환로 2744
804,학동,8,0,37.514229,127.031656,서울 강남구 학동로 180
805,압구정로데오,8,0,37.527381,127.040534,서울 강남구 압구정로 402
806,서울숲,8,0,37.543617,127.044707,서울 성동구 왕십리로 77
901,방배,9,0,37.481426,126.997596,서울 서초구 방배로 80
902,신용산,9,0,37.52917,126.967894,서울 용산구 한강대로 112
903,동대입구,9,0,37.559052,127.005602,서울 중구 동호로 256
904,동대문역사문화공원,9,0,37.565138,127.007896,서울 중구 마른내로 162
